Time (min),Real,Ref,Error
12.3248937209,65.852,67.29,1.438
12.3282265941,65.865,67.277,1.412
12.3315601826,65.852,67.29,1.438
12.3348951856,65.84,67.277,1.437
12.3382271608,65.827,67.252,1.425
12.3415602962,65.852,67.277,1.425
12.3448938688,65.865,67.29,1.425
12.3482271115,65.84,67.277,1.437
12.3515614152,65.827,67.265,1.438
12.3548938394,65.865,67.277,1.412
12.3582271377,65.852,67.277,1.425
12.3615604162,65.827,67.277,1.45
12.3648938179,65.84,67.265,1.425
12.3682265917,65.852,67.277,1.425
12.3715602358,65.815,67.252,1.437
12.3748935938,65.84,67.277,1.437
12.3782269438,65.852,67.265,1.413
12.3815601031,65.865,67.277,1.412
12.3848932624,65.84,67.277,1.437
12.3882266045,65.852,67.24,1.388
12.391560777,65.852,67.265,1.413
12.3948936025,65.877,67.277,1.4
12.3982266665,65.827,67.277,1.45
12.4015602469,65.84,67.277,1.437
12.4048932989,65.852,67.265,1.413
12.4082267284,65.852,67.277,1.425
12.4115604599,65.815,67.277,1.462
12.4148932974,65.827,67.277,1.45
12.4182266156,65.852,67.265,1.413
12.4215600967,65.852,67.252,1.4
12.4248960217,65.815,67.265,1.45
12.4282267133,65.84,67.277,1.437
12.4315599759,65.852,67.265,1.413
12.4348947446,65.84,67.277,1.437
12.4382267078,65.802,67.24,1.438
12.4415599902,65.802,67.265,1.463
12.4448932886,65.84,67.265,1.425
12.4482275009,65.827,67.265,1.438
12.4515601794,65.815,67.265,1.45
12.4548962196,65.827,67.265,1.438
12.4582296054,65.84,67.277,1.437
12.461560599,65.802,67.265,1.463
12.4648935477,65.802,67.265,1.463
12.4682266434,65.852,67.277,1.425
12.4715601722,65.865,67.302,1.437
12.4748936852,65.79,67.277,1.487
12.4782282194,65.815,67.265,1.45
12.4815599442,65.827,67.277,1.45
12.4848932981,65.84,67.29,1.45
12.4882266442,65.815,67.315,1.5
12.4915600975,65.802,67.277,1.475
12.4948935072,65.827,67.29,1.463
12.4982266545,65.827,67.29,1.463
12.501560239,65.802,67.277,1.475
12.5048936168,65.777,67.265,1.488
12.5082266212,65.852,67.265,1.413
12.5115602493,65.827,67.29,1.463
12.5148938179,65.777,67.277,1.5
12.5182266553,65.79,67.265,1.475
12.5215599497,65.852,67.277,1.425
12.524894464,65.802,67.29,1.488
12.5282266219,65.777,67.277,1.5
12.5315599839,65.815,67.29,1.475
12.5348944386,65.84,67.29,1.45
12.5382271608,65.802,67.327,1.525
12.5415610592,65.777,67.265,1.488
12.5448932966,65.827,67.265,1.438
12.5482270638,65.827,67.29,1.463
12.5515601118,65.79,67.277,1.487
12.5548937559,65.765,67.265,1.5
12.5582269271,65.84,67.277,1.437
12.5615604639,65.852,67.29,1.438
12.5648938219,65.777,67.277,1.5
12.5682271401,65.79,67.277,1.487
12.5715609392,65.865,67.29,1.425
12.5748941342,65.852,67.302,1.45
12.5782266299,65.802,67.29,1.488
12.581560568,65.827,67.29,1.463
12.5848938862,65.827,67.277,1.45
12.5882266959,65.815,67.29,1.475
12.5915610313,65.815,67.265,1.45
12.5948943456,65.802,67.29,1.488
12.5982271671,65.84,67.302,1.462
12.6015604218,65.79,67.29,1.5
12.6048932592,65.777,67.277,1.5
12.6082270145,65.852,67.29,1.438
12.6115605235,65.84,67.29,1.45
12.6148938974,65.802,67.29,1.488
12.6182272275,65.74,67.265,1.525
12.6215599298,65.852,67.277,1.425
12.6248933514,65.84,67.29,1.45
12.6282267292,65.752,67.29,1.538
12.6315601945,65.777,67.277,1.5
12.6348953009,65.852,67.277,1.425
12.638227129,65.84,67.302,1.462
12.6415604115,65.79,67.29,1.5
12.6448938727,65.79,67.365,1.575
12.6482272704,65.852,67.29,1.438
12.6515605013,65.827,67.29,1.463
12.654893291,65.715,67.265,1.55
12.6582271338,65.777,67.29,1.513
12.6615604043,65.815,67.277,1.462
12.6648933172,65.852,67.29,1.438
12.6682276448,65.777,67.277,1.5
12.6715600848,65.815,67.277,1.462
12.6748933117,65.852,67.29,1.438
12.6782271266,65.802,67.29,1.488
12.6815602024,65.777,67.265,1.488
12.684896493,65.79,67.29,1.5
12.6882272959,65.84,67.29,1.45
12.6915603638,65.802,67.302,1.5
12.6948938688,65.79,67.277,1.487
12.6982271671,65.827,67.277,1.45
12.701560386,65.852,67.29,1.438
12.7048959573,65.79,67.277,1.487
12.7082269311,65.765,67.277,1.512
12.7115605911,65.815,67.277,1.462
12.714893802,65.84,67.302,1.462
12.7182287137,65.79,67.277,1.487
12.7215599338,65.815,67.277,1.462
12.7248969833,65.827,67.277,1.45
12.7282266259,65.827,67.29,1.463
12.7315600952,65.777,67.277,1.5
12.7348946571,65.777,67.277,1.5
12.7382271965,65.802,67.29,1.488
12.741560936,65.815,67.29,1.475
12.7448937575,65.752,67.277,1.525
12.7482271711,65.752,67.265,1.513
12.7515604814,65.802,67.277,1.475
12.7548938076,65.79,67.29,1.5
12.7582271377,65.752,67.29,1.538
12.7615605195,65.752,67.29,1.538
12.7648939252,65.827,67.277,1.45
12.7682267944,65.777,67.29,1.513
12.7715605497,65.802,67.29,1.488
12.7748965104,65.752,67.29,1.538
12.778227067,65.777,67.277,1.5
12.7815632343,65.79,67.302,1.512
12.7848937392,65.765,67.277,1.512
12.7882271171,65.765,67.29,1.525
12.7915604552,65.802,67.302,1.5
12.7948958596,65.777,67.302,1.525
12.7982271791,65.765,67.29,1.525
12.8015617569,65.79,67.29,1.5
12.8048937877,65.79,67.29,1.5
12.8082265139,65.752,67.29,1.538
12.8115599314,65.752,67.29,1.538
12.8148933848,65.802,67.302,1.5
12.8182270646,65.802,67.29,1.488
12.8215604186,65.79,67.302,1.512
12.8248937567,65.752,67.29,1.538
12.8282269319,65.79,67.29,1.5
12.831559968,65.79,67.29,1.5
12.8348955234,65.74,67.29,1.55
12.8382267594,65.752,67.29,1.538
12.8415610035,65.777,67.29,1.513
12.8448937734,65.777,67.302,1.525
12.8482272903,65.752,67.29,1.538
12.8515599171,65.765,67.29,1.525
12.8548937639,65.777,67.29,1.513
12.8582268397,65.752,67.302,1.55
12.8615604122,65.727,67.277,1.55
12.8648940603,65.727,67.29,1.563
12.8682270765,65.79,67.29,1.5
12.8715604146,65.677,67.265,1.588
12.874893709,65.715,67.277,1.562
12.87822721,65.752,67.277,1.525
12.881560572,65.74,67.29,1.55
12.8848936598,65.727,67.302,1.575
12.8882266045,65.715,67.277,1.562
12.8915604313,65.752,67.277,1.525
12.8948936462,65.752,67.29,1.538
12.8982272704,65.74,67.302,1.562
12.9015616655,65.74,67.252,1.512
12.9048943241,65.765,67.277,1.512
12.9082270225,65.777,67.302,1.525
12.9115604957,65.727,67.302,1.575
12.9148938537,65.74,67.277,1.537
12.9182270964,65.765,67.29,1.525
12.9215604345,65.715,67.252,1.537
12.9248937488,65.752,67.277,1.525
12.9282269756,65.727,67.29,1.563
12.9315603495,65.777,67.277,1.5
12.9348937154,65.727,67.29,1.563
12.9382267555,65.69,67.277,1.587
12.9415603081,65.715,67.277,1.562
12.944893833,65.765,67.29,1.525
12.9482271393,65.752,67.29,1.538
12.9515603701,65.715,67.29,1.575
12.95489374,65.74,67.277,1.537
12.9582270781,65.765,67.29,1.525
12.9615604321,65.702,67.29,1.588
12.9648933013,65.69,67.277,1.587
12.9682268739,65.74,67.29,1.55
12.9715600332,65.752,67.24,1.488
12.9748936772,65.677,67.29,1.613
12.9782270948,65.652,67.277,1.625
12.9815624754,65.715,67.29,1.575
12.9848938306,65.665,67.29,1.625
12.9882267912,65.627,67.277,1.65
12.991560475,65.665,67.277,1.612
12.9948938409,65.69,67.29,1.6
12.9982301712,65.665,67.29,1.625
13.0015600602,65.64,67.265,1.625
13.0048937837,65.665,67.277,1.612
13.0082269629,65.69,67.302,1.612
13.0115604003,65.64,67.277,1.637
13.0148936272,65.652,67.265,1.613
13.0182271282,65.69,67.265,1.575
13.0215605378,65.677,67.34,1.663
13.0248937448,65.602,67.265,1.663
13.028226769,65.602,67.265,1.663
13.0315605839,65.702,67.29,1.588
13.034893779,65.652,67.277,1.625
13.0382266124,65.652,67.277,1.625
13.0415623148,65.652,67.277,1.625
13.0448954821,65.69,67.277,1.587
13.0482272426,65.677,67.29,1.613
13.0515600801,65.665,67.252,1.587
13.054893744,65.69,67.265,1.575
13.0582265933,65.677,67.277,1.6
13.0615603487,65.64,67.265,1.625
13.0648937543,65.64,67.277,1.637
13.0682270169,65.677,67.277,1.6
13.0715614239,65.64,67.34,1.7
13.0748935024,65.615,67.265,1.65
13.078227059,65.64,67.277,1.637
13.0815627138,65.677,67.29,1.613
13.0848937591,65.652,67.277,1.625
13.0882268945,65.64,67.265,1.625
13.0915605307,65.652,67.277,1.625
13.0948938608,65.677,67.277,1.6
13.0982303619,65.665,67.265,1.6
13.1015610615,65.615,67.265,1.65
13.104893748,65.677,67.265,1.588
13.1082270145,65.652,67.29,1.638
13.1115600586,65.615,67.265,1.65
13.1148938258,65.64,67.277,1.637
13.1182300965,65.665,67.265,1.6
13.1215604742,65.677,67.277,1.6
13.1248933474,65.627,67.277,1.65
13.1282267412,65.615,67.265,1.65
13.1315611124,65.652,67.265,1.613
13.1348962704,65.64,67.265,1.625
13.1382272164,65.627,67.265,1.638
13.1415603876,65.652,67.265,1.613
13.1448950768,65.665,67.277,1.612
13.148227191,65.677,67.29,1.613
13.1515611847,65.615,67.277,1.662
13.1548938036,65.665,67.265,1.6
13.1582271377,65.665,67.29,1.625
13.1615625342,65.64,67.277,1.637
13.164893508,65.677,67.277,1.6
13.1682266394,65.69,67.277,1.587
13.1715602477,65.652,67.29,1.638
13.1748936256,65.652,67.277,1.625
13.178227063,65.677,67.265,1.588
13.1815601269,65.69,67.29,1.6
13.1848937829,65.652,67.277,1.625
13.1882270455,65.677,67.252,1.575
13.1915604711,65.69,67.277,1.587
13.1948937813,65.677,67.29,1.613
13.1982288718,65.702,67.277,1.575
13.2015606085,65.665,67.277,1.612
13.2048933585,65.715,67.277,1.562
13.2082268794,65.677,67.277,1.6
13.2115605116,65.652,67.265,1.613
13.2148934285,65.715,67.277,1.562
13.2182271163,65.715,67.29,1.575
13.2215604305,65.677,67.277,1.6
13.2248933673,65.677,67.277,1.6
13.2282266696,65.727,67.277,1.55
13.2315601349,65.665,67.277,1.612
13.2348935644,65.69,67.277,1.587
13.2382273356,65.752,67.277,1.525
13.2415611664,65.74,67.34,1.6
13.2448934635,65.677,67.315,1.638
13.2482285738,65.727,67.39,1.663
13.251559933,65.74,67.352,1.612
13.2548935572,65.69,67.277,1.587
13.258227094,65.69,67.277,1.587
13.2615604043,65.715,67.265,1.55
13.2648938457,65.702,67.29,1.588
13.2682271043,65.652,67.265,1.613
13.2715604981,65.702,67.265,1.563
13.2748937329,65.702,67.29,1.588
13.2782267849,65.652,67.302,1.65
13.2815624952,65.677,67.277,1.6
13.2848937511,65.702,67.277,1.575
13.2882278085,65.677,67.277,1.6
13.2915609121,65.665,67.277,1.612
13.2948932409,65.69,67.277,1.587
13.2982271949,65.577,67.265,1.688
13.3015604297,65.677,67.365,1.688
13.3048932076,65.665,67.24,1.575
13.3082269748,65.715,67.377,1.662
13.3115605076,65.69,67.277,1.587
13.3148938974,65.677,67.277,1.6
13.3182267825,65.652,67.265,1.613
13.3215599378,65.74,67.29,1.55
13.3248938243,65.69,67.277,1.587
13.3282296419,65.677,67.265,1.588
13.3315600912,65.715,67.277,1.562
13.3348934134,65.715,67.29,1.575
13.3382270296,65.69,67.29,1.6
13.3415603042,65.677,67.252,1.575
13.344893837,65.74,67.252,1.512
13.3482267419,65.765,67.29,1.525
13.3515603662,65.702,67.265,1.563
13.3548932751,65.69,67.265,1.575
13.3582284172,65.74,67.277,1.537
13.3615597169,65.74,67.29,1.55
13.3648935914,65.69,67.29,1.6
13.3682290117,65.69,67.277,1.587
13.3715634147,65.727,67.277,1.55
13.3748936772,65.715,67.29,1.575
13.3782265663,65.69,67.277,1.587
13.3815605561,65.727,67.277,1.55
13.3848937551,65.74,67.277,1.537
13.3882273793,65.702,67.29,1.588
13.3915599147,65.665,67.277,1.612
13.394893678,65.752,67.277,1.525
13.3982266784,65.752,67.29,1.538
13.4015601238,65.702,67.29,1.588
13.4048933268,65.727,67.277,1.55
13.4082266808,65.752,67.29,1.538
13.4115600387,65.69,67.29,1.6
13.4148937424,65.715,67.29,1.575
13.4182268341,65.727,67.29,1.563
13.4215614239,65.715,67.277,1.562
13.4248932799,65.677,67.277,1.6
13.4282267928,65.69,67.277,1.587
13.431559964,65.715,67.29,1.575
13.4348933379,65.715,67.29,1.575
13.4382266084,65.652,67.265,1.613
13.4415600816,65.727,67.277,1.55
13.4448933045,65.727,67.29,1.563
13.448228399,65.727,67.302,1.575
13.4515599688,65.652,67.265,1.613
13.4548933148,65.752,67.29,1.538
13.4582266212,65.702,67.29,1.588
13.4615612388,65.652,67.302,1.65
13.4648932815,65.702,67.29,1.588
13.4682266156,65.715,67.29,1.575
13.4715599457,65.702,67.29,1.588
13.4748932958,65.677,67.277,1.6
13.4782266219,65.665,67.302,1.637
13.4815601746,65.727,67.315,1.588
13.4848938028,65.652,67.302,1.65
13.4882267396,65.652,67.277,1.625
13.4915601015,65.69,67.302,1.612
13.4948932727,65.69,67.302,1.612
13.4982266506,65.702,67.302,1.6
13.5015599529,65.665,67.277,1.612
13.5048966686,65.715,67.302,1.587
13.5082269231,65.702,67.315,1.613
13.5115604917,65.665,67.302,1.637
13.5148937305,65.615,67.377,1.762
13.5182271957,65.715,67.302,1.587
13.5215618968,65.69,67.302,1.612
13.5248937686,65.652,67.302,1.65
13.5282271504,65.715,67.29,1.575
13.5315605839,65.702,67.302,1.6
13.5348959009,65.652,67.29,1.638
13.5382270416,65.64,67.29,1.65
13.5415605227,65.727,67.302,1.575
13.5448958357,65.702,67.302,1.6
13.5482280612,65.677,67.29,1.613
13.5515604297,65.715,67.302,1.587
13.5548938235,65.74,67.302,1.562
13.5582273801,65.69,67.29,1.6
13.5615607301,65.665,67.29,1.625
13.5648959359,65.74,67.265,1.525
13.5682267666,65.715,67.302,1.587
13.571562473,65.69,67.29,1.6
13.5748936375,65.677,67.277,1.6
13.5782281041,65.702,67.29,1.588
13.5815605958,65.74,67.302,1.562
13.5848937472,65.702,67.277,1.575
13.5882282019,65.702,67.277,1.575
13.5915604989,65.765,67.29,1.525
13.5948947549,65.74,67.29,1.55
13.5982266347,65.74,67.29,1.55
13.601559941,65.752,67.277,1.525
13.6048938711,65.752,67.29,1.538
13.6082270304,65.715,67.29,1.575
13.6115627329,65.727,67.277,1.55
13.6148939292,65.802,67.24,1.438
13.6182266275,65.752,67.29,1.538
13.6215628187,65.715,67.277,1.562
13.6248956442,65.752,67.277,1.525
13.6282271147,65.777,67.29,1.513
13.6315605005,65.727,67.277,1.55
13.6348933339,65.727,67.277,1.55
13.6382270614,65.802,67.29,1.488
13.6415603638,65.79,67.302,1.512
13.6448952993,65.79,67.19,1.4
13.6482271949,65.64,67.265,1.625
13.6515601556,65.802,67.29,1.488
13.654893291,65.777,67.29,1.513
13.6582293272,65.765,67.277,1.512
13.6615599513,65.777,67.277,1.5
13.6648937941,65.802,67.227,1.425
13.6682266315,65.777,67.29,1.513
13.6715609948,65.777,67.29,1.513
13.6748966416,65.827,67.29,1.463
13.6782280842,65.79,67.302,1.512
13.6815599759,65.765,67.302,1.537
13.6848933061,65.752,67.29,1.538
13.6882280707,65.827,67.302,1.475
13.691560185,65.777,67.302,1.525
13.6948933601,65.79,67.277,1.487
13.6982267896,65.802,67.277,1.475
13.7015601913,65.815,67.29,1.475
13.7048933148,65.802,67.29,1.488
13.7082270066,65.765,67.277,1.512
13.711560452,65.84,67.277,1.437
13.7148960471,65.815,67.315,1.5
13.718226711,65.79,67.29,1.5
13.7215614398,65.777,67.29,1.513
13.7248932719,65.852,67.315,1.463
13.7282287955,65.802,67.29,1.488
13.7315599521,65.777,67.277,1.5
13.7348955592,65.815,67.29,1.475
13.738226668,65.852,67.29,1.438
13.7415599863,65.815,67.302,1.487
13.7448949496,65.815,67.277,1.462
13.7482266267,65.865,67.215,1.35
13.7515600602,65.84,67.29,1.45
13.754893283,65.84,67.29,1.45
13.758226645,65.79,67.277,1.487
13.7615604122,65.865,67.302,1.437
13.7648933768,65.84,67.34,1.5
13.7682279825,65.815,67.277,1.462
13.7715600014,65.827,67.277,1.45
13.7748940547,65.89,67.29,1.4
13.7782265862,65.84,67.29,1.45
13.7815599918,65.815,67.265,1.45
13.7848948757,65.865,67.29,1.425
13.7882266561,65.877,67.302,1.425
13.79156003,65.852,67.29,1.438
13.7948932648,65.827,67.29,1.463
13.798226889,65.902,67.315,1.413
13.8015599728,65.89,67.302,1.412
13.8048933427,65.84,67.277,1.437
13.8082268715,65.852,67.277,1.425
13.8115602454,65.915,67.302,1.387
13.8148933053,65.877,67.29,1.413
13.818226703,65.84,67.277,1.437
13.8215599895,65.902,67.277,1.375
13.8248933434,65.902,67.29,1.388
13.8282266617,65.89,67.277,1.387
13.8315599879,65.89,67.265,1.375
13.8348932743,65.94,67.302,1.362
13.8382294496,65.89,67.277,1.387
13.8415599505,65.902,67.277,1.375
13.8448933244,65.94,67.29,1.35
13.8482297063,65.94,67.327,1.387
13.8515599847,65.927,67.265,1.338
13.8548933228,65.94,67.29,1.35
13.8582266768,65.952,67.29,1.338
13.8615599434,65.927,67.277,1.35
13.8648933013,65.902,67.277,1.375
13.8682266196,65.977,67.265,1.288
13.8715626637,65.965,67.29,1.325
13.8748933236,65.915,67.29,1.375
13.8782266219,65.952,67.277,1.325
13.8815602144,65.99,67.29,1.3
13.8848933101,65.952,67.277,1.325
13.8882266402,65.965,67.252,1.287
13.8915599624,65.99,67.277,1.287
13.8948932807,65.952,67.277,1.325
13.8982266545,65.99,67.277,1.287
13.9015600006,66.015,67.29,1.275
13.9048948844,66.002,67.277,1.275
13.9082279007,66.002,67.277,1.275
13.9115599195,66.027,67.277,1.25
13.9148933649,66.052,67.29,1.238
13.9182266235,66.002,67.265,1.263
13.9215624173,66.015,67.265,1.25
13.9248938282,66.04,67.265,1.225
13.928226614,66.04,67.265,1.225
13.9315599998,66.002,67.277,1.275
13.934893318,66.002,67.265,1.263
13.9382266919,66.052,67.277,1.225
13.9415599704,66.015,67.265,1.25
13.9448933244,66.015,67.265,1.25
13.9482266585,66.065,67.277,1.212
13.9515600165,66.04,67.265,1.225
13.9548938076,66.015,67.265,1.25
13.9582290411,66.052,67.277,1.225
13.9615599553,66.077,67.29,1.213
13.9648933371,66.027,67.265,1.238
13.9682266553,66.04,67.265,1.225
13.9715601325,66.09,67.277,1.187
13.9748933196,66.065,67.277,1.212
13.9782266458,66.052,67.265,1.213
13.9815601071,66.09,67.252,1.162
13.9848933617,66.065,67.29,1.225
13.9882266204,66.052,67.265,1.213
13.9915614009,66.052,67.252,1.2
13.9948957165,66.065,67.277,1.212
13.9982267022,66.052,67.277,1.225
14.0015699148,66.027,67.24,1.213
14.004893291,66.065,67.265,1.2
14.008226649,66.077,67.277,1.2
14.0115599553,66.027,67.265,1.238
14.0148949901,66.027,67.265,1.238
14.0182266196,66.065,67.277,1.212
14.0215599815,66.027,67.265,1.238
14.0248935978,66.027,67.265,1.238
14.028226618,66.065,67.265,1.2
14.0315600197,66.065,67.265,1.2
